OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2019-12-31,0.2253,0.2287,0.214,0.2168,2613725.02000000,0.25175,0.261,0.25,,0.2415
2020-01-01,0.2164,0.2248,0.2149,0.2201,2321528.73000000,0.24555,0.261,0.25,,0.2474
2020-01-02,0.2201,0.221,0.2106,0.2139,2103741.28000000,0.243,0.261,0.25,,0.2475
2020-01-03,0.2135,0.23,0.2133,0.2272,4882382.62000000,0.2403,0.261,0.25,0.522,0.2528
2020-01-04,0.227,0.2352,0.2245,0.2352,2932660.58000000,0.2393,0.261,0.25,0.522,0.263
2020-01-05,0.2352,0.2379,0.2282,0.2294,2236608.47000000,0.2324,0.261,0.25,0.522,0.2804
2020-01-06,0.2289,0.244,0.2287,0.2427,2980820.20000000,0.2324,0.261,0.25,0.522,0.2753
2020-01-07,0.2421,0.2442,0.2279,0.2303,3635835.70000000,0.2324,0.261,0.25,0.522,0.2884
2020-01-08,0.2305,0.2359,0.2232,0.2284,2778452.83000000,0.2324,0.261,0.261,0.5065,0.3124
2020-01-09,0.2287,0.2294,0.2207,0.2222,2663278.29000000,0.2324,0.261,0.261,0.5065,0.3074
2020-01-10,0.2221,0.2275,0.22,0.226,2729349.13000000,0.2324,0.261,0.261,0.5065,0.3411
2020-01-11,0.2263,0.232,0.2236,0.2264,2928833.69000000,0.23195000000000002,0.261,0.261,0.47050000000000003,0.3585
2020-01-12,0.2264,0.2305,0.2244,0.2283,2233290.74000000,0.2274,0.261,0.261,0.4495,0.369
2020-01-13,0.228,0.2308,0.224,0.227,1687930.16000000,0.2274,0.261,0.261,0.445,0.3876
2020-01-14,0.2272,0.235,0.224,0.2296,8617064.36000000,0.2274,0.261,0.2659,0.4305,0.3494
2020-01-15,0.2295,0.2579,0.2258,0.2474,10164581.41000000,0.23425,0.261,0.267025,0.42200000000000004,0.3664
2020-01-16,0.2474,0.251,0.2316,0.2414,4695347.11000000,0.23425,0.261,0.268675,0.41000000000000003,0.3349
2020-01-17,0.2418,0.268,0.2399,0.262,8766477.69000000,0.2393,0.261,0.268125,0.3955,0.345
2020-01-18,0.2616,0.268,0.2478,0.2585,5538823.72000000,0.2393,0.261,0.268125,0.378,0.3299
2020-01-19,0.2583,0.2611,0.233,0.24,5044576.51000000,0.2393,0.261,0.268125,0.3765,0.3495
2020-01-20,0.2402,0.2429,0.2315,0.237,2933922.34000000,0.2393,0.261,0.268125,0.373,0.3476
2020-01-21,0.2366,0.2561,0.235,0.2482,8168296.52000000,0.2393,0.261,0.268125,0.373,0.4342
2020-01-22,0.2488,0.251,0.2434,0.247,3814538.77000000,0.24065,0.261,0.268125,0.36200000000000004,0.418
2020-01-23,0.2466,0.2472,0.2326,0.2356,3332831.78000000,0.244,0.261,0.268125,0.35800000000000004,0.4495
2020-01-24,0.2356,0.2405,0.2303,0.2316,5173920.91000000,0.244,0.27080000000000004,0.268125,0.35000000000000003,0.4594
2020-01-25,0.2317,0.2373,0.2291,0.234,3294543.34000000,0.244,0.27305,0.268125,0.305,0.4946
2020-01-26,0.2339,0.238,0.2332,0.2378,3136631.74000000,0.244,0.27380000000000004,0.268125,0.2985,0.3938
2020-01-27,0.2378,0.2424,0.2374,0.24,4103047.83000000,0.244,0.27380000000000004,0.268125,0.2985,0.3629
2020-01-28,0.2398,0.2463,0.2385,0.2437,5652197.78000000,0.244,0.27380000000000004,0.25765,0.292,0.3764
2020-01-29,0.244,0.2444,0.239,0.2405,4807294.66000000,0.244,0.27380000000000004,0.25765,0.292,0.349
2020-01-30,0.2405,0.2455,0.2368,0.2415,6158421.05000000,0.24580000000000002,0.27380000000000004,0.256375,0.292,0.3236
2020-01-31,0.2416,0.2607,0.2394,0.2474,11278993.07000000,0.246,0.27380000000000004,0.25327500000000003,0.292,0.3197
2020-02-01,0.2475,0.2521,0.2437,0.2475,4453097.47000000,0.246,0.27380000000000004,0.252,0.292,0.3742
2020-02-02,0.2476,0.2599,0.2421,0.2528,7346486.86000000,0.246,0.27380000000000004,0.25065000000000004,0.292,0.3689
2020-02-03,0.2526,0.27,0.2483,0.263,8163398.23000000,0.2479,0.27380000000000004,0.25015,0.2795,0.3929
2020-02-04,0.2632,0.2879,0.2588,0.2804,14258453.77000000,0.2585,0.27380000000000004,0.2467,0.2795,0.379
2020-02-05,0.2804,0.2846,0.2651,0.2753,8404671.66000000,0.2585,0.27380000000000004,0.2467,0.2795,0.3732
2020-02-06,0.2756,0.2933,0.2728,0.2884,9719848.35000000,0.2612,0.27380000000000004,0.2467,0.2795,0.3375
2020-02-07,0.2883,0.3223,0.2807,0.3124,15002159.30000000,0.2757,0.26644999999999996,0.2467,0.268,0.2904
2020-02-08,0.3123,0.321,0.2896,0.3074,9163685.54000000,0.2757,0.26644999999999996,0.2467,0.262,0.2787
2020-02-09,0.3074,0.349,0.3044,0.3411,12522893.32000000,0.28905,0.2798,0.2467,0.262,0.282
2020-02-10,0.3406,0.3761,0.3075,0.3585,23135118.68100000,0.3026,0.29335,0.246475,0.262,0.2706
2020-02-11,0.3585,0.3806,0.3423,0.369,13084937.62600000,0.30485,0.2956,0.2442,0.262,0.1343
2020-02-12,0.3687,0.4131,0.3615,0.3876,15167047.58200000,0.3211,0.31185,0.2442,0.262,0.1527
2020-02-13,0.3872,0.404,0.3413,0.3494,15321763.09000000,0.3211,0.31185,0.2442,0.262,0.1473
2020-02-14,0.3497,0.3845,0.3419,0.3664,10364394.28000000,0.32315,0.31185,0.247625,0.262,0.1471
2020-02-15,0.3664,0.3907,0.3262,0.3349,12437050.38000000,0.32495,0.31185,0.247625,0.2525,0.1266
2020-02-16,0.3349,0.3503,0.287,0.345,13289762.14000000,0.32495,0.31185,0.25015,0.2505,0.139
2020-02-17,0.3449,0.351,0.2905,0.3299,13247246.91000000,0.32495,0.31185,0.25015,0.2505,0.1409
2020-02-18,0.3299,0.3566,0.3061,0.3495,8131410.02000000,0.32495,0.31185,0.25015,0.2505,0.1574
