OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-11-03,10.7814,10.7814,9.9454,10.3911,9964299.86000000,11.35825,10.28345,11.731225,11.8831,13.9749
2020-11-04,10.3982,10.675,9.75,10.4713,8587173.03000000,11.35,10.28345,11.5902,11.8831,12.68
2020-11-05,10.473,11.2749,10.0764,10.9794,10634722.28000000,11.35,10.28345,11.5902,11.8831,13.1748
2020-11-06,10.9822,12.2813,10.9286,12.1687,10971288.73000000,11.35,10.28345,11.470975,11.8831,13.5057
2020-11-07,12.1686,13.5956,11.3123,11.7638,24928180.96000000,11.672799999999999,10.44125,11.470975,11.8831,13.0704
2020-11-08,11.7668,13.1,11.477,12.71,12949524.47000000,11.672799999999999,10.44125,11.470975,11.8831,12.1356
2020-11-09,12.7083,13.0026,12.04,12.5107,12660359.23000000,11.672799999999999,10.44125,11.470975,11.8831,12.6212
2020-11-10,12.5182,13.278,12.3156,13.0017,12355950.65000000,11.672799999999999,10.44125,11.470975,11.8831,11.9172
2020-11-11,13.0017,13.4293,12.75,12.753,9416548.92000000,11.672799999999999,10.44125,11.621925000000001,11.8831,11.6335
2020-11-12,12.753,13.0956,12.27,12.4038,8920340.53000000,11.672799999999999,10.44125,11.669225,12.0023,12.2259
2020-11-13,12.4038,13.0,12.3079,12.8687,7892649.62000000,11.672799999999999,10.44125,11.895624999999999,12.03405,12.9392
2020-11-14,12.8679,12.9335,12.3,12.5574,5010394.11000000,11.672799999999999,10.44125,11.795625,12.0816,12.8502
2020-11-15,12.557,12.6484,11.8156,12.1192,5716347.24000000,11.672799999999999,10.44125,11.312275,12.0816,12.6818
2020-11-16,12.1199,12.8132,11.9971,12.6223,5982803.38000000,11.672799999999999,10.44125,11.312275,12.08825,13.4852
2020-11-17,12.6204,13.4228,12.5414,13.3944,11150763.55000000,11.672799999999999,10.44125,11.312275,12.1253,13.444
2020-11-18,13.3943,14.2669,12.585,13.5598,18517527.67000000,12.00845,10.7769,11.312275,12.143550000000001,13.6272
2020-11-19,13.5602,14.0,13.0111,13.6187,9805683.27000000,12.00845,10.7769,11.312275,12.20555,
2020-11-20,13.6117,14.477,13.4618,14.0933,11203096.77000000,12.1135,10.88195,11.312275,12.20555,
2020-11-21,14.0913,15.5,13.6876,15.4511,14003272.57000000,12.625,11.39345,11.4659,12.20555,
2020-11-22,15.4408,15.7179,13.8402,14.5098,14244002.32000000,12.73395,11.597,11.4659,12.20555,
2020-11-23,14.5098,15.425,14.252,15.2746,12472333.45000000,12.73395,12.049800000000001,11.599075,12.20555,
2020-11-24,15.2648,16.39,14.943,15.6703,15636471.17000000,13.2332,12.385850000000001,11.599075,12.2379,
2020-11-25,15.6637,15.86,13.79,14.2016,9521564.10000000,13.6593,12.385850000000001,11.599075,12.26715,
